id,latitude,longtitude,grid
3087,9.62033298,34.53426488,No
3088,9.62033298,34.53426488,No
3089,9.62033298,34.53426488,No
3090,9.62033298,34.53426488,No
3091,9.62033298,34.53426488,No
3092,9.62033298,34.53426488,No
3093,9.62033298,34.53426488,No
3094,9.62033298,34.53426488,No
3095,9.476512431,34.42090155,Yes
3096,9.476512431,34.42090155,Yes
3097,9.476512431,34.42090155,Yes
3098,9.476512431,34.42090155,Yes
3099,9.476512431,34.42090155,Yes
3100,9.476512431,34.42090155,Yes
3101,9.476512431,34.42090155,Yes
3102,9.476512431,34.42090155,Yes
3103,9.476512431,34.42090155,Yes
3104,9.476512431,34.42090155,Yes
3105,9.389972046,34.411118,Yes
3106,9.476512431,34.42090155,Yes
3107,8.179496642,37.92721782,Yes
3108,8.179496642,37.92721782,Yes
3109,8.179496642,37.92721782,Yes
3110,8.179496642,37.92721782,Yes
3111,8.179496642,37.92721782,Yes
3112,8.179496642,37.92721782,Yes
3113,8.179496642,37.92721782,Yes
3114,8.179496642,37.92721782,Yes
3115,8.179496642,37.92721782,Yes
3116,8.179496642,37.92721782,Yes
3117,8.179496642,37.92721782,Yes
3118,8.179496642,37.92721782,Yes
3119,8.168631995,38.64645288,No
3120,8.168631995,38.64645288,No
3121,8.168631995,38.64645288,No
3122,8.168631995,38.64645288,No
3123,8.168631995,38.64645288,No
3124,8.168631995,38.64645288,No
3125,8.168631995,38.64645288,No
3126,8.168631995,38.64645288,No
3127,8.168631995,38.64645288,No
3128,8.168631995,38.64645288,No
3129,8.168631995,38.64645288,No
3130,8.168631995,38.64645288,No
3131,7.819911424,37.8285975,Yes
3132,7.819911424,37.8285975,Yes
3133,7.819911424,37.8285975,Yes
3134,7.819911424,37.8285975,Yes
3135,7.819911424,37.8285975,Yes
3136,7.819911424,37.8285975,Yes
3137,7.819911424,37.8285975,Yes
3138,7.819911424,37.8285975,Yes
3139,7.819911424,37.8285975,Yes
3140,7.819911424,37.8285975,Yes
3141,7.819911424,37.8285975,Yes
3142,7.819911424,37.8285975,Yes
3143,8.204299436,37.79313473,Yes
3144,8.204299436,37.79313473,Yes
3145,8.167912388,37.74641255,Yes
3146,8.204299436,37.79313473,Yes
3147,8.204299436,37.79313473,Yes
3148,8.204299436,37.79313473,Yes
3149,8.204299436,37.79313473,Yes
3150,8.204299436,37.79313473,Yes
3151,8.204299436,37.79313473,Yes
3152,8.118358921,37.71158149,Yes
3153,8.118358921,37.71158149,Yes
3154,8.118358921,37.71158149,Yes
3155,8.118358921,37.71158149,Yes
3156,8.118358921,37.71158149,Yes
3157,8.118358921,37.71158149,Yes
3158,8.118358921,37.71158149,Yes
3159,8.118358921,37.71158149,Yes
3160,8.118358921,37.71158149,Yes
3161,8.118358921,37.71158149,Yes
3162,8.118358921,37.71158149,Yes
3163,8.118358921,37.71158149,Yes
3164,8.133278908,38.20867305,No
3165,8.133278908,38.20867305,No
3166,8.133278908,38.20867305,No
3167,8.133278908,38.20867305,No
3168,8.133278908,38.20867305,No
3169,8.133278908,38.20867305,No
3170,8.133278908,38.20867305,No
3171,8.133278908,38.20867305,No
3172,8.133278908,38.20867305,No
3173,8.133278908,38.20867305,No
3174,8.133278908,38.20867305,No
3175,8.133278908,38.20867305,No
3176,8.119923318,38.36856411,Yes
3177,8.119923318,38.36856411,Yes
3178,8.119923318,38.36856411,Yes
3179,8.119923318,38.36856411,Yes
3180,8.119923318,38.36856411,Yes
3181,8.119923318,38.36856411,Yes
3182,8.119923318,38.36856411,Yes
3183,8.119923318,38.36856411,Yes
3184,8.119923318,38.36856411,Yes
3185,8.119923318,38.36856411,Yes
3186,8.119923318,38.36856411,Yes
3187,8.119923318,38.36856411,Yes
3188,7.692628996,37.7336161,Yes
3189,7.692628996,37.7336161,Yes
3190,7.692628996,37.7336161,Yes
3191,7.692628996,37.7336161,Yes
3192,7.692628996,37.7336161,Yes
3193,7.692628996,37.7336161,Yes
3194,7.692628996,37.7336161,Yes
3195,7.692628996,37.7336161,Yes
3196,7.692628996,37.7336161,Yes
3197,7.692628996,37.7336161,Yes
3198,7.692628996,37.7336161,Yes
3199,7.692628996,37.7336161,Yes
3200,7.705384662,37.65053896,Yes
3201,7.705384662,37.65053896,Yes
3202,7.705384662,37.65053896,Yes
3203,7.705384662,37.65053896,Yes
3204,7.705384662,37.65053896,Yes
3205,7.705384662,37.65053896,Yes
3206,7.705384662,37.65053896,Yes
3207,7.705384662,37.65053896,Yes
3208,7.705384662,37.65053896,Yes
3209,7.705384662,37.65053896,Yes
3210,7.705384662,37.65053896,Yes
3211,7.705384662,37.65053896,Yes
3212,7.174300395,37.94926768,Yes
3213,7.174300395,37.94926768,Yes
3214,7.174300395,37.94926768,Yes
3215,7.174300395,37.94926768,Yes
3216,7.174300395,37.94926768,Yes
3217,7.174300395,37.94926768,Yes
3218,7.174300395,37.94926768,Yes
3219,7.174300395,37.94926768,Yes
3220,7.174300395,37.94926768,Yes
3221,7.174300395,37.94926768,Yes
3222,7.174300395,37.94926768,Yes
3223,7.174300395,37.94926768,Yes
3224,7.381602828,37.60339858,Yes
3225,7.381602828,37.60339858,Yes
3226,7.381602828,37.60339858,Yes
3227,7.381602828,37.60339858,Yes
3228,7.381602828,37.60339858,Yes
3229,7.381602828,37.60339858,Yes
3230,7.381602828,37.60339858,Yes
3231,7.381602828,37.60339858,Yes
3232,7.381602828,37.60339858,Yes
3233,7.381602828,37.60339858,Yes
3234,7.381602828,37.60339858,Yes
3235,7.381602828,37.60339858,Yes
3236,7.513260457,37.64613784,Yes
3237,7.513260457,37.64613784,Yes
3238,7.513260457,37.64613784,Yes
3239,7.513260457,37.64613784,Yes
3240,7.513260457,37.64613784,Yes
3241,7.513260457,37.64613784,Yes
3242,7.513260457,37.64613784,Yes
3243,7.513260457,37.64613784,Yes
3244,7.513260457,37.64613784,Yes
3245,7.513260457,37.64613784,Yes
3246,7.513260457,37.64613784,Yes
3247,7.513260457,37.64613784,Yes
3248,7.543906993,37.86293518,Yes
3249,7.543906993,37.86293518,Yes
3250,7.543906993,37.86293518,Yes
3251,7.543906993,37.86293518,Yes
3252,7.543906993,37.86293518,Yes
3253,7.543906993,37.86293518,Yes
3254,7.543906993,37.86293518,Yes
3255,7.543906993,37.86293518,Yes
3256,7.543906993,37.86293518,Yes
3257,7.543906993,37.86293518,Yes
3258,7.543906993,37.86293518,Yes
3259,7.376763303,37.89356487,Yes
3260,7.376763303,37.89356487,Yes
3261,7.376763303,37.89356487,Yes
3262,7.376763303,37.89356487,Yes
3263,7.376763303,37.89356487,Yes
3264,7.376763303,37.89356487,Yes
3265,7.376763303,37.89356487,Yes
3266,7.376763303,37.89356487,Yes
3267,7.376763303,37.89356487,Yes
3268,7.376763303,37.89356487,Yes
3269,7.376763303,37.89356487,Yes
3270,7.376763303,37.89356487,Yes
3271,7.283745226,37.75714818,Yes
3272,7.283745226,37.75714818,Yes
3273,7.283745226,37.75714818,Yes
3274,7.283745226,37.75714818,Yes
3275,7.283745226,37.75714818,Yes
3276,7.283745226,37.75714818,Yes
3277,7.283745226,37.75714818,Yes
3278,7.283745226,37.75714818,Yes
3279,7.283745226,37.75714818,Yes
3280,7.283745226,37.75714818,Yes
3281,7.283745226,37.75714818,Yes
3282,7.283745226,37.75714818,Yes
3283,7.442807492,37.86591049,Yes
3284,7.442807492,37.86591049,Yes
3285,7.442807492,37.86591049,Yes
3286,7.442807492,37.86591049,Yes
3287,7.442807492,37.86591049,Yes
3288,7.442807492,37.86591049,Yes
3289,7.442807492,37.86591049,Yes
3290,7.442807492,37.86591049,Yes
3291,7.442807492,37.86591049,Yes
3292,7.442807492,37.86591049,Yes
3293,7.442807492,37.86591049,Yes
3294,7.442807492,37.86591049,Yes
3295,6.911568,38.4817078,Yes
3296,6.911568,38.4817078,Yes
3297,6.911568,38.4817078,Yes
3298,6.911568,38.4817078,Yes
3299,6.911568,38.4817078,Yes
3300,6.911568,38.4817078,Yes
3301,6.911568,38.4817078,Yes
3302,6.911568,38.4817078,Yes
3303,6.911568,38.4817078,Yes
3304,6.911568,38.4817078,Yes
3305,6.911568,38.4817078,Yes
3306,6.803102109,38.51263558,No
3307,6.803102109,38.51263558,No
3308,6.803102109,38.51263558,No
3309,6.803102109,38.51263558,No
3310,6.803102109,38.51263558,No
3311,6.803102109,38.51263558,No
3312,6.803102109,38.51263558,No
3313,6.803102109,38.51263558,No
3314,6.803102109,38.51263558,No
3315,6.803102109,38.51263558,No
3316,6.803102109,38.51263558,No
3317,6.803102109,38.51263558,No
3318,6.593289928,38.42239214,Yes
3319,6.593289928,38.42239214,Yes
3320,6.593289928,38.42239214,Yes
3321,6.593289928,38.42239214,Yes
3322,6.593289928,38.42239214,Yes
3323,6.593289928,38.42239214,Yes
3324,6.593289928,38.42239214,Yes
3325,6.593289928,38.42239214,Yes
3326,6.593289928,38.42239214,Yes
3327,6.593289928,38.42239214,Yes
3328,6.593289928,38.42239214,Yes
3329,6.449627962,38.31968286,Yes
3330,6.449627962,38.31968286,Yes
3331,6.449627962,38.31968286,Yes
3332,6.449627962,38.31968286,Yes
3333,6.449627962,38.31968286,Yes
3334,6.449627962,38.31968286,Yes
3335,6.449627962,38.31968286,Yes
3336,6.449627962,38.31968286,Yes
3337,6.449627962,38.31968286,Yes
3338,6.449627962,38.31968286,Yes
3339,6.449627962,38.31968286,Yes
3340,6.449627962,38.31968286,Yes
3341,6.398983378,38.87689809,Yes
3342,6.398983378,38.87689809,Yes
3343,6.398983378,38.87689809,Yes
3344,6.398983378,38.87689809,Yes
3345,6.398983378,38.87689809,Yes
3346,6.398983378,38.87689809,Yes
3347,6.398983378,38.87689809,Yes
3348,6.398983378,38.87689809,Yes
3349,6.398983378,38.87689809,Yes
3350,6.398983378,38.87689809,Yes
3351,6.398983378,38.87689809,Yes
3352,6.398983378,38.87689809,Yes
3353,6.924950093,38.35596811,Yes
3354,6.924950093,38.35596811,Yes
3355,6.924950093,38.35596811,Yes
3356,6.924950093,38.35596811,Yes
3357,6.924950093,38.35596811,Yes
3358,6.924950093,38.35596811,Yes
3359,6.924950093,38.35596811,Yes
3360,6.924950093,38.35596811,Yes
3361,6.924950093,38.35596811,Yes
3362,6.924950093,38.35596811,Yes
3363,6.930848509,38.59589605,Yes
3364,6.930848509,38.59589605,Yes
3365,6.930848509,38.59589605,Yes
3366,6.930848509,38.59589605,Yes
3367,6.930848509,38.59589605,Yes
3368,6.930848509,38.59589605,Yes
3369,6.930848509,38.59589605,Yes
3370,6.930848509,38.59589605,Yes
3371,6.930848509,38.59589605,Yes
3372,6.930848509,38.59589605,Yes
3373,6.930848509,38.59589605,Yes
3374,6.930848509,38.59589605,Yes
3375,6.655806763,38.3245738,Yes
3376,6.655806763,38.3245738,Yes
3377,6.655806763,38.3245738,Yes
3378,6.655806763,38.3245738,Yes
3379,6.655806763,38.3245738,Yes
3380,6.655806763,38.3245738,Yes
3381,6.655806763,38.3245738,Yes
3382,6.655806763,38.3245738,Yes
3383,6.655806763,38.3245738,Yes
3384,6.655806763,38.3245738,Yes
3385,6.655806763,38.3245738,Yes
3386,6.655806763,38.3245738,Yes
3387,6.277611866,38.31152152,Yes
3388,6.277611866,38.31152152,Yes
3389,6.277611866,38.31152152,Yes
3390,6.277611866,38.31152152,Yes
3391,6.277611866,38.31152152,Yes
3392,6.277611866,38.31152152,Yes
3393,6.277611866,38.31152152,Yes
3394,6.277611866,38.31152152,Yes
3395,6.277611866,38.31152152,Yes
3396,6.138783613,38.28433724,Yes
3397,6.138783613,38.28433724,Yes
3398,6.138783613,38.28433724,Yes
3399,6.138783613,38.28433724,Yes
3400,6.138783613,38.28433724,Yes
3401,6.138783613,38.28433724,Yes
3402,6.138783613,38.28433724,Yes
3403,6.138783613,38.28433724,Yes
3404,6.138783613,38.28433724,Yes
3405,6.138783613,38.28433724,Yes
3406,5.983012405,38.16166526,Yes
3407,5.983012405,38.16166526,Yes
3408,5.983012405,38.16166526,Yes
3409,5.983012405,38.16166526,Yes
3410,5.983012405,38.16166526,Yes
3411,5.983012405,38.16166526,Yes
3412,5.983012405,38.16166526,Yes
3413,5.983012405,38.16166526,Yes
3414,5.983012405,38.16166526,Yes
3415,5.983012405,38.16166526,Yes
3416,5.983012405,38.16166526,Yes
3417,5.983012405,38.16166526,Yes
3418,6.401238098,38.34460126,Yes
3419,6.401238098,38.34460126,Yes
3420,6.401238098,38.34460126,Yes
3421,6.401238098,38.34460126,Yes
3422,6.401238098,38.34460126,Yes
3423,6.401238098,38.34460126,Yes
3424,6.401238098,38.34460126,Yes
3425,6.401238098,38.34460126,Yes
3426,6.401238098,38.34460126,Yes
3427,6.401238098,38.34460126,Yes
3428,6.401238098,38.34460126,Yes
3429,6.401238098,38.34460126,Yes
3430,5.945254078,38.32251084,Yes
3431,5.945254078,38.32251084,Yes
3432,5.945254078,38.32251084,Yes
3433,5.945254078,38.32251084,Yes
3434,5.945254078,38.32251084,Yes
3435,5.945254078,38.32251084,Yes
3436,5.945254078,38.32251084,Yes
3437,5.945254078,38.32251084,Yes
3438,5.945254078,38.32251084,Yes
3439,5.945254078,38.32251084,Yes
3440,5.945254078,38.32251084,Yes
3441,7.063880709,37.71930227,Yes
3442,7.063880709,37.71930227,Yes
3443,7.063880709,37.71930227,Yes
3444,7.063880709,37.71930227,Yes
3445,7.063880709,37.71930227,Yes
3446,7.063880709,37.71930227,Yes
3447,7.063880709,37.71930227,Yes
3448,7.063880709,37.71930227,Yes
3449,7.063880709,37.71930227,Yes
3450,7.063880709,37.71930227,Yes
3451,7.063880709,37.71930227,Yes
3452,7.063880709,37.71930227,Yes
3453,7.063880709,37.71930227,Yes
3454,7.063880709,37.71930227,Yes
3455,7.063880709,37.71930227,Yes
3456,6.949926047,37.88649405,Yes
3457,6.949926047,37.88649405,Yes
3458,6.949926047,37.88649405,Yes
3459,6.949926047,37.88649405,Yes
3460,6.949926047,37.88649405,Yes
3461,6.949926047,37.88649405,Yes
3462,6.949926047,37.88649405,Yes
3463,6.949926047,37.88649405,Yes
3464,6.949926047,37.88649405,Yes
3465,6.949926047,37.88649405,Yes
3466,6.949926047,37.88649405,Yes
3467,6.949926047,37.88649405,Yes
3468,6.888721006,37.95225183,Yes
3469,6.231797342,35.83857905,Yes
3470,6.888721006,37.95225183,Yes
3471,6.888721006,37.95225183,Yes
3472,6.888721006,37.95225183,Yes
3473,6.888721006,37.95225183,Yes
3474,6.909907561,37.77416237,Yes
3475,6.888721006,37.95225183,Yes
3476,6.501567342,37.47099787,Yes
3477,6.902101166,37.73487622,Yes
3478,6.902101166,37.73487622,Yes
3479,6.902101166,37.73487622,Yes
3480,6.902101166,37.73487622,Yes
3481,6.902101166,37.73487622,Yes
3482,6.902101166,37.73487622,Yes
3483,6.902101166,37.73487622,Yes
3484,6.902101166,37.73487622,Yes
3485,6.902101166,37.73487622,Yes
3486,6.902101166,37.73487622,Yes
3487,6.902101166,37.73487622,Yes
3488,6.78301859,37.55098125,Yes
3489,6.78301859,37.55098125,Yes
3490,6.78301859,37.55098125,Yes
3491,6.78301859,37.55098125,Yes
3492,6.78301859,37.55098125,Yes
3493,6.78301859,37.55098125,Yes
3494,6.78301859,37.55098125,Yes
3495,6.78301859,37.55098125,Yes
3496,6.78301859,37.55098125,Yes
3497,6.78301859,37.55098125,Yes
3498,6.78301859,37.55098125,Yes
3499,6.78301859,37.55098125,Yes
3500,6.706858474,37.40954529,No
3501,6.706858474,37.40954529,No
3502,6.706858474,37.40954529,No
3503,6.706858474,37.40954529,No
3504,6.706858474,37.40954529,No
3505,6.706858474,37.40954529,No
3506,6.706858474,37.40954529,No
3507,6.706858474,37.40954529,No
3508,6.706858474,37.40954529,No
3509,6.706858474,37.40954529,No
3510,6.706858474,37.40954529,No
3511,6.706858474,37.40954529,No
3512,6.85154345,37.78017814,Yes
3513,6.85154345,37.78017814,Yes
3514,6.85154345,37.78017814,Yes
3515,6.85154345,37.78017814,Yes
3516,6.85154345,37.78017814,Yes
3517,6.85154345,37.78017814,Yes
3518,6.85154345,37.78017814,Yes
3519,6.85154345,37.78017814,Yes
3520,6.85154345,37.78017814,Yes
3521,6.85154345,37.78017814,Yes
3522,6.85154345,37.78017814,Yes
3523,6.85154345,37.78017814,Yes
3524,6.85154345,37.78017814,Yes
3525,5.836339413,36.60703021,Yes
3526,5.836339413,36.60703021,Yes
3527,5.872541395,36.55476167,Yes
3528,5.836339413,36.60703021,Yes
3529,5.836339413,36.60703021,Yes
3530,5.836339413,36.60703021,Yes
3531,5.836339413,36.60703021,Yes
3532,5.836339413,36.60703021,Yes
3533,5.836339413,36.60703021,Yes
3534,5.836339413,36.60703021,Yes
3535,5.836339413,36.60703021,Yes
3536,5.80379577,36.58109196,Yes
3537,6.200105889,36.58619076,Yes
3538,6.136308686,36.67597635,Yes
3539,6.136308686,36.67597635,Yes
3540,6.136308686,36.67597635,Yes
3541,6.136308686,36.67597635,Yes
3542,6.136308686,36.67597635,Yes
3543,6.136308686,36.67597635,Yes
3544,6.136308686,36.67597635,Yes
3545,6.136308686,36.67597635,Yes
3546,6.136308686,36.67597635,Yes
3547,6.136308686,36.67597635,Yes
3548,6.136308686,36.67597635,Yes
3549,5.901100613,36.57856356,Yes
3550,4.807097603,36.08183986,No
3551,4.807097603,36.08183986,No
3552,4.807097603,36.08183986,No
3553,4.807097603,36.08183986,No
3554,4.807097603,36.08183986,No
3555,4.988179177,36.48054862,Yes
3556,4.807097603,36.08183986,No
3557,7.827271026,35.39249345,Yes
3558,7.827271026,35.39249345,Yes
3559,7.827271026,35.39249345,Yes
3560,7.827271026,35.39249345,Yes
3561,7.827271026,35.39249345,Yes
3562,7.827271026,35.39249345,Yes
3563,7.827271026,35.39249345,Yes
3564,7.827271026,35.39249345,Yes
3565,7.827271026,35.39249345,Yes
3566,7.827271026,35.39249345,Yes
3567,7.827271026,35.39249345,Yes
3568,7.275568594,35.37612229,Yes
3569,7.275568594,35.37612229,Yes
3570,7.275568594,35.37612229,Yes
3571,7.275568594,35.37612229,Yes
3572,7.275568594,35.37612229,Yes
3573,7.275568594,35.37612229,Yes
3574,7.275568594,35.37612229,Yes
3575,7.275568594,35.37612229,Yes
3576,7.275568594,35.37612229,Yes
3577,7.275568594,35.37612229,Yes
3578,7.275568594,35.37612229,Yes
3579,7.190571659,35.42283083,Yes
3580,7.190571659,35.42283083,Yes
3581,7.190571659,35.42283083,Yes
3582,7.190571659,35.42283083,Yes
3583,7.190571659,35.42283083,Yes
3584,7.190571659,35.42283083,Yes
3585,7.190571659,35.42283083,Yes
3586,7.190571659,35.42283083,Yes
3587,7.190571659,35.42283083,Yes
3588,7.190571659,35.42283083,Yes
3589,7.672117014,35.84001229,No
3590,7.672117014,35.84001229,No
3591,7.672117014,35.84001229,No
3592,7.672117014,35.84001229,No
3593,7.672117014,35.84001229,No
3594,7.672117014,35.84001229,No
3595,7.672117014,35.84001229,No
3596,7.672117014,35.84001229,No
3597,7.672117014,35.84001229,No
3598,7.672117014,35.84001229,No
3599,7.672117014,35.84001229,No
3600,7.672117014,35.84001229,No
3601,7.313181835,36.59519051,Yes
3602,7.313181835,36.59519051,Yes
3603,7.313181835,36.59519051,Yes
3604,7.313181835,36.59519051,Yes
3605,7.313181835,36.59519051,Yes
3606,7.313181835,36.59519051,Yes
3607,7.313181835,36.59519051,Yes
3608,7.313181835,36.59519051,Yes
3609,7.313181835,36.59519051,Yes
3610,7.313181835,36.59519051,Yes
3611,7.313181835,36.59519051,Yes
3612,7.313181835,36.59519051,Yes
3613,7.110909172,36.46697738,Yes
3614,7.110909172,36.46697738,Yes
3615,7.110909172,36.46697738,Yes
3616,7.110909172,36.46697738,Yes
3617,7.110909172,36.46697738,Yes
3618,7.110909172,36.46697738,Yes
3619,7.110909172,36.46697738,Yes
3620,7.110909172,36.46697738,Yes
3621,7.110909172,36.46697738,Yes
3622,7.110909172,36.46697738,Yes
3623,6.985894101,36.42552032,Yes
3624,6.985894101,36.42552032,Yes
3625,6.985894101,36.42552032,Yes
3626,6.985894101,36.42552032,Yes
3627,6.985894101,36.42552032,Yes
3628,6.985894101,36.42552032,Yes
3629,6.985894101,36.42552032,Yes
3630,6.985894101,36.42552032,Yes
3631,6.985894101,36.42552032,Yes
3632,7.448677191,35.8680745,No
3633,7.448677191,35.8680745,No
3634,7.448677191,35.8680745,No
3635,7.448677191,35.8680745,No
3636,7.448677191,35.8680745,No
3637,7.448677191,35.8680745,No
3638,7.448677191,35.8680745,No
3639,7.448677191,35.8680745,No
3640,7.448677191,35.8680745,No
3641,7.448677191,35.8680745,No
3642,6.630950011,36.7852027,Yes
3643,6.630950011,36.7852027,Yes
3644,6.630950011,36.7852027,Yes
3645,6.630950011,36.7852027,Yes
3646,6.630950011,36.7852027,Yes
3647,6.630950011,36.7852027,Yes
3648,6.630950011,36.7852027,Yes
3649,6.630950011,36.7852027,Yes
3650,6.630950011,36.7852027,Yes
3651,6.630950011,36.7852027,Yes
3652,6.630950011,36.7852027,Yes
3653,6.630950011,36.7852027,Yes
3654,6.616996491,37.48462554,Yes
3655,6.616996491,37.48462554,Yes
3656,6.616996491,37.48462554,Yes
3657,6.616996491,37.48462554,Yes
3658,6.616996491,37.48462554,Yes
3659,6.616996491,37.48462554,Yes
3660,6.616996491,37.48462554,Yes
3661,6.616996491,37.48462554,Yes
3662,6.616996491,37.48462554,Yes
3663,6.616996491,37.48462554,Yes
3664,6.616996491,37.48462554,Yes
3665,5.988170826,37.43878633,Yes
3666,5.988170826,37.43878633,Yes
3667,5.988170826,37.43878633,Yes
3668,5.988170826,37.43878633,Yes
3669,5.988170826,37.43878633,Yes
3670,6.013204143,37.55729041,Yes
3671,5.988170826,37.43878633,Yes
3672,5.988170826,37.43878633,Yes
3673,5.988170826,37.43878633,Yes
3674,5.988170826,37.43878633,Yes
3675,5.988170826,37.43878633,Yes
3676,5.988170826,37.43878633,Yes
3677,6.291096872,37.4818443,Yes
3678,6.291096872,37.4818443,Yes
3679,6.291096872,37.4818443,Yes
3680,6.002811254,37.54329361,Yes
3681,6.291096872,37.4818443,Yes
3682,6.291096872,37.4818443,Yes
3683,6.048350978,37.55685871,Yes
3684,6.291096872,37.4818443,Yes
3685,5.51248466,37.60227648,Yes
3686,6.291096872,37.4818443,Yes
3687,6.233855114,37.34561691,No
3688,6.233855114,37.34561691,No
3689,6.233855114,37.34561691,No
3690,6.233855114,37.34561691,No
3691,6.233855114,37.34561691,No
3692,6.233855114,37.34561691,No
3693,6.233855114,37.34561691,No
3694,6.233855114,37.34561691,No
3695,6.233855114,37.34561691,No
3696,6.233855114,37.34561691,No
3697,6.233855114,37.34561691,No
3698,6.233855114,37.34561691,No
3699,5.949890886,37.15523242,Yes
3700,5.949890886,37.15523242,Yes
3701,5.949890886,37.15523242,Yes
3702,5.949890886,37.15523242,Yes
3703,5.949890886,37.15523242,Yes
3704,5.949890886,37.15523242,Yes
3705,5.949890886,37.15523242,Yes
3706,5.949890886,37.15523242,Yes
3707,5.949890886,37.15523242,Yes
3708,5.949890886,37.15523242,Yes
3709,5.949890886,37.15523242,Yes
3710,5.949890886,37.15523242,Yes
3711,6.059150138,37.54521781,Yes
3712,6.059150138,37.54521781,Yes
3713,6.059150138,37.54521781,Yes
3714,6.059150138,37.54521781,Yes
3715,6.059150138,37.54521781,Yes
3716,6.059150138,37.54521781,Yes
3717,6.059150138,37.54521781,Yes
3718,6.059150138,37.54521781,Yes
3719,6.059150138,37.54521781,Yes
3720,6.059150138,37.54521781,Yes
3721,6.059150138,37.54521781,Yes
3722,6.059150138,37.54521781,Yes
3723,6.059150138,37.54521781,Yes
3724,6.059150138,37.54521781,Yes
3725,6.059150138,37.54521781,Yes
3726,7.145475063,35.46119881,Yes
3727,7.145475063,35.46119881,Yes
3728,7.145475063,35.46119881,Yes
3729,7.145475063,35.46119881,Yes
3730,7.145475063,35.46119881,Yes
3731,7.145475063,35.46119881,Yes
3732,7.145475063,35.46119881,Yes
3733,6.914113436,35.63032155,No
3734,6.914113436,35.63032155,No
3735,6.914113436,35.63032155,No
3736,6.914113436,35.63032155,No
3737,6.914113436,35.63032155,No
3738,6.914113436,35.63032155,No
3739,6.914113436,35.63032155,No
3740,6.914113436,35.63032155,No
3741,6.914113436,35.63032155,No
3742,6.914113436,35.63032155,No
3743,6.914113436,35.63032155,No
3744,6.914113436,35.63032155,No
3745,6.94902911,35.77202181,Yes
3746,6.94902911,35.77202181,Yes
3747,6.94902911,35.77202181,Yes
3748,6.94902911,35.77202181,Yes
3749,6.94902911,35.77202181,Yes
3750,6.94902911,35.77202181,Yes
3751,6.94902911,35.77202181,Yes
3752,6.94902911,35.77202181,Yes
3753,6.94902911,35.77202181,Yes
3754,6.94902911,35.77202181,Yes
3755,6.806921268,35.80159639,Yes
3756,6.806921268,35.80159639,Yes
3757,6.806921268,35.80159639,Yes
3758,6.806921268,35.80159639,Yes
3759,6.806921268,35.80159639,Yes
3760,6.806921268,35.80159639,Yes
3761,6.806921268,35.80159639,Yes
3762,6.806921268,35.80159639,Yes
3763,6.806921268,35.80159639,Yes
3764,6.806921268,35.80159639,Yes
3765,6.806921268,35.80159639,Yes
3766,6.804929583,35.86461462,Yes
3767,6.804929583,35.86461462,Yes
3768,6.804929583,35.86461462,Yes
3769,6.804929583,35.86461462,Yes
3770,6.804929583,35.86461462,Yes
3771,6.804929583,35.86461462,Yes
3772,6.804929583,35.86461462,Yes
3773,6.804929583,35.86461462,Yes
3774,6.804929583,35.86461462,Yes
3775,6.804929583,35.86461462,Yes
3776,6.804929583,35.86461462,Yes
3777,6.260067748,35.2645548,No
3778,6.260067748,35.2645548,No
3779,6.260067748,35.2645548,No
3780,6.260067748,35.2645548,No
3781,6.260067748,35.2645548,No
3782,6.260067748,35.2645548,No
3783,6.260067748,35.2645548,No
3784,6.260067748,35.2645548,No
3785,6.260067748,35.2645548,No
3786,6.985415859,35.57332015,Yes
3787,6.985415859,35.57332015,Yes
3788,6.985415859,35.57332015,Yes
3789,6.985415859,35.57332015,Yes
3790,6.985415859,35.57332015,Yes
3791,6.985415859,35.57332015,Yes
3792,6.985415859,35.57332015,Yes
3793,6.985415859,35.57332015,Yes
3794,6.985415859,35.57332015,Yes
3795,6.985415859,35.57332015,Yes
3796,6.985415859,35.57332015,Yes
3797,6.985415859,35.57332015,Yes
3798,7.976986834,37.47790724,Yes
3799,7.976986834,37.47790724,Yes
3800,7.976986834,37.47790724,Yes
3801,7.976986834,37.47790724,Yes
3802,7.976986834,37.47790724,Yes
3803,7.976986834,37.47790724,Yes
3804,7.976986834,37.47790724,Yes
3805,7.976986834,37.47790724,Yes
3806,7.976986834,37.47790724,Yes
3807,7.976986834,37.47790724,Yes
3808,7.976986834,37.47790724,Yes
3809,7.976986834,37.47790724,Yes
3810,7.889125501,37.54565914,Yes
3811,7.889125501,37.54565914,Yes
3812,7.889125501,37.54565914,Yes
3813,7.889125501,37.54565914,Yes
3814,7.889125501,37.54565914,Yes
3815,7.889125501,37.54565914,Yes
3816,7.889125501,37.54565914,Yes
3817,7.889125501,37.54565914,Yes
3818,7.889125501,37.54565914,Yes
3819,7.889125501,37.54565914,Yes
3820,7.889125501,37.54565914,Yes
3821,7.889125501,37.54565914,Yes
3822,7.731695989,37.4985838,No
3823,7.731695989,37.4985838,No
3824,7.731695989,37.4985838,No
3825,7.731695989,37.4985838,No
3826,7.731695989,37.4985838,No
3827,7.731695989,37.4985838,No
3828,7.731695989,37.4985838,No
3829,7.731695989,37.4985838,No
3830,7.731695989,37.4985838,No
3831,7.731695989,37.4985838,No
3832,7.731695989,37.4985838,No
3833,7.731695989,37.4985838,No
3834,5.851849115,37.88321898,Yes
3835,5.851849115,37.88321898,Yes
3836,5.851849115,37.88321898,Yes
